site,year,stratum,lon,lat,depth_m,reef_proximity,n_hauls,sst_anom,upwelling,cpua_kg_km2,catch_t_km2,B_true,effort
S01,2011,semi_industrial,-76.4,9.8,42,near,19,0.06204283493059082,1.1599294375177411,26.54,1.4,436.0944753937238,428.57142857142856
S01,2011,industrial,-76.4,9.8,42,near,20,0.06204283493059082,1.1599294375177411,16.25,1.41,436.0944753937238,428.57142857142856
S01,2012,artisanal,-76.4,9.8,42,near,9,0.5971291132182184,0.5467987503356794,11.31,0.15,481.7339157137302,437.14285714285717
S01,2012,semi_industrial,-76.4,9.8,42,near,17,0.5971291132182184,0.5467987503356794,25.8,2.26,481.7339157137302,437.14285714285717
S01,2012,industrial,-76.4,9.8,42,near,15,0.5971291132182184,0.5467987503356794,20.66,2.5,481.7339157137302,437.14285714285717
S01,2013,artisanal,-76.4,9.8,42,near,11,0.7920046010140629,-0.06647527391174918,26,1.36,542.1003037462958,445.7142857142857
S01,2013,semi_industrial,-76.4,9.8,42,near,14,0.7920046010140629,-0.06647527391174918,13.21,1.49,542.1003037462958,445.7142857142857
S01,2013,industrial,-76.4,9.8,42,near,8,0.7920046010140629,-0.06647527391174918,14.62,2.7,542.1003037462958,445.7142857142857
S01,2014,artisanal,-76.4,9.8,42,near,15,0.3749859112967071,0.13417041335878577,29.28,0.81,512.5438184937232,454.2857142857143
S01,2014,semi_industrial,-76.4,9.8,42,near,18,0.3749859112967071,0.13417041335878577,32.59,2.49,512.5438184937232,454.2857142857143
S01,2014,industrial,-76.4,9.8,42,near,14,0.3749859112967071,0.13417041335878577,27.89,3.32,512.5438184937232,454.2857142857143
S01,2015,artisanal,-76.4,9.8,42,near,20,-0.6078020903337243,0.5205136666545624,38.92,2.41,496.54985928961304,462.85714285714283
S01,2015,semi_industrial,-76.4,9.8,42,near,21,-0.6078020903337243,0.5205136666545624,26,0.84,496.54985928961304,462.85714285714283
S01,2015,industrial,-76.4,9.8,42,near,12,-0.6078020903337243,0.5205136666545624,41.56,4.58,496.54985928961304,462.85714285714283
S01,2016,artisanal,-76.4,9.8,42,near,15,-0.1261936305671534,1.2286898116274798,10.62,1.3,510.36318078768613,471.42857142857144
S01,2016,semi_industrial,-76.4,9.8,42,near,12,-0.1261936305671534,1.2286898116274798,23.17,1.88,510.36318078768613,471.42857142857144
S01,2016,industrial,-76.4,9.8,42,near,14,-0.1261936305671534,1.2286898116274798,21.71,3.16,510.36318078768613,471.42857142857144
S01,2017,artisanal,-76.4,9.8,42,near,21,-0.14128002323657674,0.6941849168587222,7.91,0.1,423.09881530397087,480
S01,2017,semi_industrial,-76.4,9.8,42,near,9,-0.14128002323657674,0.6941849168587222,7.28,0.57,423.09881530397087,480
S01,2017,industrial,-76.4,9.8,42,near,11,-0.14128002323657674,0.6941849168587222,15.36,1.75,423.09881530397087,480
S01,2018,artisanal,-76.4,9.8,42,near,14,0.5334503750842985,0.4053077188014677,2.11,0.2,564.3691910948498,480
S01,2018,semi_industrial,-76.4,9.8,42,near,16,0.5334503750842985,0.4053077188014677,7.49,0.27,564.3691910948498,480
S01,2018,industrial,-76.4,9.8,42,near,10,0.5334503750842985,0.4053077188014677,16.13,1.9,564.3691910948498,480
S01,2019,artisanal,-76.4,9.8,42,near,8,-0.5006688582120112,0.16538247330824762,22.89,1.22,520.6935890268034,470
S01,2019,semi_industrial,-76.4,9.8,42,near,19,-0.5006688582120112,0.16538247330824762,30.06,1.88,520.6935890268034,470
S01,2019,industrial,-76.4,9.8,42,near,21,-0.5006688582120112,0.16538247330824762,0.8,0.34,520.6935890268034,470
S01,2020,artisanal,-76.4,9.8,42,near,9,-0.21175336667561284,0.43566094466936156,8.33,-0.01,550.1289969071578,460
S01,2020,semi_industrial,-76.4,9.8,42,near,14,-0.21175336667561284,0.43566094466936156,77.39,4.58,550.1289969071578,460
S01,2020,industrial,-76.4,9.8,42,near,14,-0.21175336667561284,0.43566094466936156,49.34,5.31,550.1289969071578,460
S01,2021,artisanal,-76.4,9.8,42,near,14,0.562046453087282,0.42191302608849424,44.5,1.85,744.3250380809466,450
S01,2021,semi_industrial,-76.4,9.8,42,near,20,0.562046453087282,0.42191302608849424,35.71,2.79,744.3250380809466,450
S01,2021,industrial,-76.4,9.8,42,near,10,0.562046453087282,0.42191302608849424,16.73,1.74,744.3250380809466,450
S01,2022,artisanal,-76.4,9.8,42,near,12,0.523340311006919,0.6692686594233627,11.7,0.13,725.9563181219901,440
S01,2022,semi_industrial,-76.4,9.8,42,near,8,0.523340311006919,0.6692686594233627,25.53,0.88,725.9563181219901,440
S01,2022,industrial,-76.4,9.8,42,near,12,0.523340311006919,0.6692686594233627,14.08,0.95,725.9563181219901,440
S02,1998,artisanal,-76.1,10.1,58,mid,21,-0.4554731961170808,0.4978428756031944,24.44,1.28,697,180
S02,1998,semi_industrial,-76.1,10.1,58,mid,12,-0.4554731961170808,0.4978428756031944,5.69,0.16,697,180
S02,1998,industrial,-76.1,10.1,58,mid,16,-0.4554731961170808,0.4978428756031944,8.02,1.21,697,180
S02,1999,artisanal,-76.1,10.1,58,mid,16,0.07269301191945354,0.0690811880107895,2.17,0.1,748.1995522463686,201.8181818181818
S02,1999,semi_industrial,-76.1,10.1,58,mid,15,0.07269301191945354,0.0690811880107895,15.17,1.03,748.1995522463686,201.8181818181818
S02,1999,industrial,-76.1,10.1,58,mid,10,0.07269301191945354,0.0690811880107895,2.86,0.56,748.1995522463686,201.8181818181818
S02,2000,artisanal,-76.1,10.1,58,mid,21,0.15455867310911517,0.5675604579494798,0.9,0.03,731.1100496645154,223.63636363636363
S02,2000,semi_industrial,-76.1,10.1,58,mid,15,0.15455867310911517,0.5675604579494798,7.55,-0.82,731.1100496645154,223.63636363636363
S02,2000,industrial,-76.1,10.1,58,mid,18,0.15455867310911517,0.5675604579494798,10.33,1.05,731.1100496645154,223.63636363636363
S02,2001,artisanal,-76.1,10.1,58,mid,17,-0.4794566641136728,1.1029312596875818,16.58,0.31,779.7848072295568,245.45454545454544
S02,2001,semi_industrial,-76.1,10.1,58,mid,20,-0.4794566641136728,1.1029312596875818,31.17,1.18,779.7848072295568,245.45454545454544
S02,2001,industrial,-76.1,10.1,58,mid,10,-0.4794566641136728,1.1029312596875818,16.67,2.38,779.7848072295568,245.45454545454544
S02,2002,artisanal,-76.1,10.1,58,mid,13,-0.004196257140776483,0.8481758489006036,18.95,0.77,862.547248293262,267.27272727272725
S02,2002,semi_industrial,-76.1,10.1,58,mid,22,-0.004196257140776483,0.8481758489006036,41.16,3.02,862.547248293262,267.27272727272725
S02,2002,industrial,-76.1,10.1,58,mid,14,-0.004196257140776483,0.8481758489006036,39.32,5.22,862.547248293262,267.27272727272725
S02,2003,artisanal,-76.1,10.1,58,mid,22,-0.10190011382871367,0.637102655369565,16.8,0.5,825.7764440158012,289.09090909090907
S02,2003,semi_industrial,-76.1,10.1,58,mid,14,-0.10190011382871367,0.637102655369565,3.77,-0.06,825.7764440158012,289.09090909090907
S02,2003,industrial,-76.1,10.1,58,mid,14,-0.10190011382871367,0.637102655369565,10.73,1.21,825.7764440158012,289.09090909090907
S02,2004,artisanal,-76.1,10.1,58,mid,16,0.9833648550916021,0.44035879688253965,6.83,1.67,746.0257941023476,310.9090909090909
S02,2004,semi_industrial,-76.1,10.1,58,mid,21,0.9833648550916021,0.44035879688253965,5.6,-0.13,746.0257941023476,310.9090909090909
S02,2004,industrial,-76.1,10.1,58,mid,20,0.9833648550916021,0.44035879688253965,10.94,2.21,746.0257941023476,310.9090909090909
S02,2005,artisanal,-76.1,10.1,58,mid,18,-0.5814541875735616,0.4336842226598268,17.25,1.07,736.255833244181,332.72727272727275
S02,2005,semi_industrial,-76.1,10.1,58,mid,15,-0.5814541875735616,0.4336842226598268,13.76,0.64,736.255833244181,332.72727272727275
S02,2005,industrial,-76.1,10.1,58,mid,8,-0.5814541875735616,0.4336842226598268,22.79,2.66,736.255833244181,332.72727272727275
S02,2006,artisanal,-76.1,10.1,58,mid,8,-0.1878375810995503,0.7468398660543258,6.85,-0.01,683.7558592210364,354.5454545454545
S02,2006,semi_industrial,-76.1,10.1,58,mid,20,-0.1878375810995503,0.7468398660543258,6.52,1.24,683.7558592210364,354.5454545454545
S02,2006,industrial,-76.1,10.1,58,mid,9,-0.1878375810995503,0.7468398660543258,26.72,2.12,683.7558592210364,354.5454545454545
S02,2007,artisanal,-76.1,10.1,58,mid,17,-0.22198867478062098,0.7673776195743583,4.77,-0.51,622.1774047306226,376.3636363636364
S02,2007,semi_industrial,-76.1,10.1,58,mid,12,-0.22198867478062098,0.7673776195743583,25.86,2.11,622.1774047306226,376.3636363636364
S02,2007,industrial,-76.1,10.1,58,mid,21,-0.22198867478062098,0.7673776195743583,31.35,2.85,622.1774047306226,376.3636363636364
S02,2008,artisanal,-76.1,10.1,58,mid,15,-0.049112292503800836,0.54257820017885,27.78,0.56,651.2453226950528,398.18181818181813
S02,2008,semi_industrial,-76.1,10.1,58,mid,22,-0.049112292503800836,0.54257820017885,7.63,-0.47,651.2453226950528,398.18181818181813
S02,2008,industrial,-76.1,10.1,58,mid,18,-0.049112292503800836,0.54257820017885,7.95,0.66,651.2453226950528,398.18181818181813
S02,2009,artisanal,-76.1,10.1,58,mid,21,0.23612020829555513,0.44250320556457595,8.9,0.5,587.5190793348667,420
S02,2009,semi_industrial,-76.1,10.1,58,mid,11,0.23612020829555513,0.44250320556457595,24.96,0.78,587.5190793348667,420
S02,2009,industrial,-76.1,10.1,58,mid,14,0.23612020829555513,0.44250320556457595,0.15,0.29,587.5190793348667,420
S02,2010,artisanal,-76.1,10.1,58,mid,13,-0.8650265699710589,0.6958843759586515,13.56,0.39,457.1281525568753,420
S02,2010,semi_industrial,-76.1,10.1,58,mid,21,-0.8650265699710589,0.6958843759586515,16.87,0.93,457.1281525568753,420
S02,2010,industrial,-76.1,10.1,58,mid,18,-0.8650265699710589,0.6958843759586515,4.88,0.95,457.1281525568753,420
S02,2011,artisanal,-76.1,10.1,58,mid,10,0.06204283493059082,1.1599294375177411,5.46,0.46,436.0944753937238,428.57142857142856
S02,2011,semi_industrial,-76.1,10.1,58,mid,9,0.06204283493059082,1.1599294375177411,11.07,0.59,436.0944753937238,428.57142857142856
S02,2011,industrial,-76.1,10.1,58,mid,19,0.06204283493059082,1.1599294375177411,3.31,0.97,436.0944753937238,428.57142857142856
S02,2012,artisanal,-76.1,10.1,58,mid,13,0.5971291132182184,0.5467987503356794,17.13,0.75,481.7339157137302,437.14285714285717
S02,2012,semi_industrial,-76.1,10.1,58,mid,11,0.5971291132182184,0.5467987503356794,12.68,0.64,481.7339157137302,437.14285714285717
S02,2012,industrial,-76.1,10.1,58,mid,18,0.5971291132182184,0.5467987503356794,13.88,1.31,481.7339157137302,437.14285714285717
S02,2013,artisanal,-76.1,10.1,58,mid,14,0.7920046010140629,-0.06647527391174918,24.91,0.88,542.1003037462958,445.7142857142857
S02,2013,semi_industrial,-76.1,10.1,58,mid,17,0.7920046010140629,-0.06647527391174918,6.78,0.47,542.1003037462958,445.7142857142857
S02,2013,industrial,-76.1,10.1,58,mid,20,0.7920046010140629,-0.06647527391174918,2.9,0.83,542.1003037462958,445.7142857142857
S02,2014,artisanal,-76.1,10.1,58,mid,22,0.3749859112967071,0.13417041335878577,0.46,-0.16,512.5438184937232,454.2857142857143
S02,2014,semi_industrial,-76.1,10.1,58,mid,21,0.3749859112967071,0.13417041335878577,0.83,0.43,512.5438184937232,454.2857142857143
S02,2014,industrial,-76.1,10.1,58,mid,8,0.3749859112967071,0.13417041335878577,10.37,1.15,512.5438184937232,454.2857142857143
S02,2015,artisanal,-76.1,10.1,58,mid,19,-0.6078020903337243,0.5205136666545624,4.98,-0.63,496.54985928961304,462.85714285714283
S02,2015,semi_industrial,-76.1,10.1,58,mid,12,-0.6078020903337243,0.5205136666545624,13.26,0.04,496.54985928961304,462.85714285714283
S02,2015,industrial,-76.1,10.1,58,mid,14,-0.6078020903337243,0.5205136666545624,18.08,1.84,496.54985928961304,462.85714285714283
S02,2016,artisanal,-76.1,10.1,58,mid,22,-0.1261936305671534,1.2286898116274798,18.16,1.26,510.36318078768613,471.42857142857144
S02,2016,semi_industrial,-76.1,10.1,58,mid,13,-0.1261936305671534,1.2286898116274798,6.53,0.62,510.36318078768613,471.42857142857144
S02,2016,industrial,-76.1,10.1,58,mid,18,-0.1261936305671534,1.2286898116274798,8.44,0.63,510.36318078768613,471.42857142857144
S02,2017,artisanal,-76.1,10.1,58,mid,13,-0.14128002323657674,0.6941849168587222,1.53,0.12,423.09881530397087,480
S02,2017,semi_industrial,-76.1,10.1,58,mid,18,-0.14128002323657674,0.6941849168587222,21.46,1.87,423.09881530397087,480
S02,2017,industrial,-76.1,10.1,58,mid,17,-0.14128002323657674,0.6941849168587222,14.38,1.87,423.09881530397087,480
S02,2018,artisanal,-76.1,10.1,58,mid,10,0.5334503750842985,0.4053077188014677,1.34,0.29,564.3691910948498,480
S02,2018,semi_industrial,-76.1,10.1,58,mid,18,0.5334503750842985,0.4053077188014677,2.97,0.33,564.3691910948498,480
S02,2018,industrial,-76.1,10.1,58,mid,9,0.5334503750842985,0.4053077188014677,2.6,0.82,564.3691910948498,480
S02,2019,artisanal,-76.1,10.1,58,mid,9,-0.5006688582120112,0.16538247330824762,2.32,0.61,520.6935890268034,470
S02,2019,semi_industrial,-76.1,10.1,58,mid,10,-0.5006688582120112,0.16538247330824762,9.44,0.84,520.6935890268034,470
S02,2019,industrial,-76.1,10.1,58,mid,10,-0.5006688582120112,0.16538247330824762,4.42,0.51,520.6935890268034,470
S02,2020,artisanal,-76.1,10.1,58,mid,17,-0.21175336667561284,0.43566094466936156,3.15,0.01,550.1289969071578,460
S02,2020,semi_industrial,-76.1,10.1,58,mid,8,-0.21175336667561284,0.43566094466936156,1.57,0.13,550.1289969071578,460
S02,2020,industrial,-76.1,10.1,58,mid,15,-0.21175336667561284,0.43566094466936156,1.68,-0.15,550.1289969071578,460
S02,2021,artisanal,-76.1,10.1,58,mid,22,0.562046453087282,0.42191302608849424,10.87,1.26,744.3250380809466,450
S02,2021,semi_industrial,-76.1,10.1,58,mid,11,0.562046453087282,0.42191302608849424,8.89,0.38,744.3250380809466,450
S02,2021,industrial,-76.1,10.1,58,mid,11,0.562046453087282,0.42191302608849424,14.3,1.16,744.3250380809466,450
S02,2022,artisanal,-76.1,10.1,58,mid,12,0.523340311006919,0.6692686594233627,1.59,0.28,725.9563181219901,440
S02,2022,semi_industrial,-76.1,10.1,58,mid,8,0.523340311006919,0.6692686594233627,34.98,1.93,725.9563181219901,440
S02,2022,industrial,-76.1,10.1,58,mid,10,0.523340311006919,0.6692686594233627,5.27,1.29,725.9563181219901,440
S03,1998,artisanal,-75.8,10.5,35,near,17,-0.4554731961170808,0.4978428756031944,50.03,1.97,697,180
S03,1998,semi_industrial,-75.8,10.5,35,near,12,-0.4554731961170808,0.4978428756031944,24.52,1.28,697,180
S03,1998,industrial,-75.8,10.5,35,near,20,-0.4554731961170808,0.4978428756031944,110.34,12.95,697,180
S03,1999,artisanal,-75.8,10.5,35,near,22,0.07269301191945354,0.0690811880107895,45.22,1.24,748.1995522463686,201.8181818181818
S03,1999,semi_industrial,-75.8,10.5,35,near,8,0.07269301191945354,0.0690811880107895,26.3,1.17,748.1995522463686,201.8181818181818
S03,1999,industrial,-75.8,10.5,35,near,20,0.07269301191945354,0.0690811880107895,33.65,3.82,748.1995522463686,201.8181818181818
S03,2000,artisanal,-75.8,10.5,35,near,11,0.15455867310911517,0.5675604579494798,76.11,2.29,731.1100496645154,223.63636363636363
S03,2000,semi_industrial,-75.8,10.5,35,near,17,0.15455867310911517,0.5675604579494798,61.68,4.23,731.1100496645154,223.63636363636363
S03,2000,industrial,-75.8,10.5,35,near,13,0.15455867310911517,0.5675604579494798,62.05,7.93,731.1100496645154,223.63636363636363
S03,2001,artisanal,-75.8,10.5,35,near,19,-0.4794566641136728,1.1029312596875818,92.45,3.22,779.7848072295568,245.45454545454544
S03,2001,semi_industrial,-75.8,10.5,35,near,20,-0.4794566641136728,1.1029312596875818,92.81,6.37,779.7848072295568,245.45454545454544
S03,2001,industrial,-75.8,10.5,35,near,11,-0.4794566641136728,1.1029312596875818,74.36,8.73,779.7848072295568,245.45454545454544
S03,2002,artisanal,-75.8,10.5,35,near,15,-0.004196257140776483,0.8481758489006036,40.69,1.28,862.547248293262,267.27272727272725
S03,2002,semi_industrial,-75.8,10.5,35,near,19,-0.004196257140776483,0.8481758489006036,40.45,4.33,862.547248293262,267.27272727272725
S03,2002,industrial,-75.8,10.5,35,near,19,-0.004196257140776483,0.8481758489006036,19.2,2.87,862.547248293262,267.27272727272725
S03,2003,artisanal,-75.8,10.5,35,near,16,-0.10190011382871367,0.637102655369565,43.48,1.64,825.7764440158012,289.09090909090907
S03,2003,semi_industrial,-75.8,10.5,35,near,15,-0.10190011382871367,0.637102655369565,65.57,4.2,825.7764440158012,289.09090909090907
S03,2003,industrial,-75.8,10.5,35,near,16,-0.10190011382871367,0.637102655369565,36.86,4.32,825.7764440158012,289.09090909090907
S03,2004,artisanal,-75.8,10.5,35,near,8,0.9833648550916021,0.44035879688253965,68.83,2.92,746.0257941023476,310.9090909090909
S03,2004,semi_industrial,-75.8,10.5,35,near,9,0.9833648550916021,0.44035879688253965,4.49,-0.17,746.0257941023476,310.9090909090909
S03,2004,industrial,-75.8,10.5,35,near,8,0.9833648550916021,0.44035879688253965,4.83,0.08,746.0257941023476,310.9090909090909
S03,2005,artisanal,-75.8,10.5,35,near,13,-0.5814541875735616,0.4336842226598268,60.86,2.74,736.255833244181,332.72727272727275
S03,2005,semi_industrial,-75.8,10.5,35,near,13,-0.5814541875735616,0.4336842226598268,132.1,9.17,736.255833244181,332.72727272727275
S03,2005,industrial,-75.8,10.5,35,near,11,-0.5814541875735616,0.4336842226598268,76.94,9.25,736.255833244181,332.72727272727275
S03,2006,artisanal,-75.8,10.5,35,near,8,-0.1878375810995503,0.7468398660543258,64.48,2.79,683.7558592210364,354.5454545454545
S03,2006,semi_industrial,-75.8,10.5,35,near,10,-0.1878375810995503,0.7468398660543258,40.93,2.21,683.7558592210364,354.5454545454545
S03,2006,industrial,-75.8,10.5,35,near,11,-0.1878375810995503,0.7468398660543258,44.31,4.94,683.7558592210364,354.5454545454545
S03,2007,artisanal,-75.8,10.5,35,near,22,-0.22198867478062098,0.7673776195743583,28.89,1.38,622.1774047306226,376.3636363636364
S03,2007,semi_industrial,-75.8,10.5,35,near,11,-0.22198867478062098,0.7673776195743583,38.78,2.28,622.1774047306226,376.3636363636364
S03,2007,industrial,-75.8,10.5,35,near,13,-0.22198867478062098,0.7673776195743583,12.25,1.68,622.1774047306226,376.3636363636364
S03,2008,artisanal,-75.8,10.5,35,near,14,-0.049112292503800836,0.54257820017885,40.2,1.22,651.2453226950528,398.18181818181813
S03,2008,semi_industrial,-75.8,10.5,35,near,15,-0.049112292503800836,0.54257820017885,30.35,1.13,651.2453226950528,398.18181818181813
S03,2008,industrial,-75.8,10.5,35,near,19,-0.049112292503800836,0.54257820017885,72.22,9.23,651.2453226950528,398.18181818181813
S03,2009,artisanal,-75.8,10.5,35,near,17,0.23612020829555513,0.44250320556457595,41.96,2.37,587.5190793348667,420
S03,2009,semi_industrial,-75.8,10.5,35,near,21,0.23612020829555513,0.44250320556457595,50.69,3.04,587.5190793348667,420
S03,2009,industrial,-75.8,10.5,35,near,19,0.23612020829555513,0.44250320556457595,39.1,4.61,587.5190793348667,420
S03,2010,artisanal,-75.8,10.5,35,near,17,-0.8650265699710589,0.6958843759586515,31.65,2.51,457.1281525568753,420
S03,2010,semi_industrial,-75.8,10.5,35,near,22,-0.8650265699710589,0.6958843759586515,24.19,1.76,457.1281525568753,420
S03,2010,industrial,-75.8,10.5,35,near,19,-0.8650265699710589,0.6958843759586515,32.14,3.19,457.1281525568753,420
S03,2011,artisanal,-75.8,10.5,35,near,13,0.06204283493059082,1.1599294375177411,34.73,1.85,436.0944753937238,428.57142857142856
S03,2011,semi_industrial,-75.8,10.5,35,near,11,0.06204283493059082,1.1599294375177411,3.13,0.15,436.0944753937238,428.57142857142856
S03,2011,industrial,-75.8,10.5,35,near,17,0.06204283493059082,1.1599294375177411,25.31,2.58,436.0944753937238,428.57142857142856
S03,2012,artisanal,-75.8,10.5,35,near,20,0.5971291132182184,0.5467987503356794,10.06,0.7,481.7339157137302,437.14285714285717
S03,2012,semi_industrial,-75.8,10.5,35,near,14,0.5971291132182184,0.5467987503356794,5.27,0.74,481.7339157137302,437.14285714285717
S03,2012,industrial,-75.8,10.5,35,near,17,0.5971291132182184,0.5467987503356794,28.01,3.33,481.7339157137302,437.14285714285717
S03,2013,artisanal,-75.8,10.5,35,near,17,0.7920046010140629,-0.06647527391174918,1.6,-0.15,542.1003037462958,445.7142857142857
S03,2013,semi_industrial,-75.8,10.5,35,near,15,0.7920046010140629,-0.06647527391174918,23.27,1.41,542.1003037462958,445.7142857142857
S03,2013,industrial,-75.8,10.5,35,near,22,0.7920046010140629,-0.06647527391174918,30.16,3.59,542.1003037462958,445.7142857142857
S03,2014,artisanal,-75.8,10.5,35,near,17,0.3749859112967071,0.13417041335878577,31.49,1.11,512.5438184937232,454.2857142857143
S03,2014,semi_industrial,-75.8,10.5,35,near,12,0.3749859112967071,0.13417041335878577,4.28,0.33,512.5438184937232,454.2857142857143
S03,2014,industrial,-75.8,10.5,35,near,13,0.3749859112967071,0.13417041335878577,33.6,3.82,512.5438184937232,454.2857142857143
S03,2015,artisanal,-75.8,10.5,35,near,10,-0.6078020903337243,0.5205136666545624,23.28,0.8,496.54985928961304,462.85714285714283
S03,2015,semi_industrial,-75.8,10.5,35,near,11,-0.6078020903337243,0.5205136666545624,14.31,0.38,496.54985928961304,462.85714285714283
S03,2015,industrial,-75.8,10.5,35,near,19,-0.6078020903337243,0.5205136666545624,34.46,3.65,496.54985928961304,462.85714285714283
S03,2016,artisanal,-75.8,10.5,35,near,9,-0.1261936305671534,1.2286898116274798,1.79,-0.51,510.36318078768613,471.42857142857144
S03,2016,semi_industrial,-75.8,10.5,35,near,13,-0.1261936305671534,1.2286898116274798,13.54,1.13,510.36318078768613,471.42857142857144
